date,open,high,low,close,volume
2024-12-10,60232,60331,59641,59937,4228901
2024-12-11,59838,59937,59049,59148,4823524
2024-12-12,59444,59641,59049,59148,3774368
2024-12-13,58951,60430,58754,60134,5598809
2024-12-16,60134,60528,59345,60134,3623325
2024-12-17,60134,60134,59345,59444,3678021
2024-12-18,59345,59641,59049,59345,4077386
2024-12-19,58951,59049,58557,58951,7105999
2024-12-20,59148,59937,58754,59739,3753221
2024-12-23,59739,60232,59641,60134,5540395
2024-12-24,60331,60430,59838,60430,3064249
2024-12-25,60430,61415,60430,61317,6304627
2024-12-26,61514,61514,59641,60627,6556865
2024-12-27,59739,60725,59542,60528,6950296
2024-12-30,59641,60331,59641,60134,4179698
2024-12-31,60035,60134,59641,60134,4521742
2025-01-02,60035,60331,59444,59739,3970635
2025-01-03,59739,59838,57768,57768,6610570
2025-01-06,57571,58458,56191,56191,5415257
2025-01-07,56486,56979,55599,56289,5536744
2025-01-08,56289,57275,55698,57275,3070560
2025-01-09,57176,57176,56684,56881,1739942
2025-01-10,56684,57176,56092,56684,3596280
2025-01-13,55796,56881,55698,56486,3793651
2025-01-14,56486,56684,55796,56388,2919301
2025-01-15,56585,57078,55993,56486,3243475
2025-01-16,56388,57176,56191,56979,3795657
2025-01-17,56486,56979,56388,56881,2703470
2025-01-20,56881,57078,56486,56684,2218939
2025-01-21,56881,57374,56388,56881,3422893
2025-01-22,57078,57176,56585,56585,3105097
2025-01-23,56486,58655,56486,58359,5661722
2025-01-24,58359,59247,57768,59247,6760582
2025-02-03,58162,58754,57669,58754,5160264
2025-02-04,59049,59049,58162,58754,3640401
2025-02-05,58754,58951,58261,58557,2782352
2025-02-06,58655,58754,57866,58261,4151144
2025-02-07,58064,58162,56979,58064,6959361
2025-02-10,57472,57472,56585,56585,5929539
2025-02-11,56585,56585,55599,55599,5990105
2025-02-12,55993,56486,55599,55599,4851864
2025-02-13,55205,55205,54022,54022,11359816
2025-02-14,54318,54515,53036,54416,11180612
2025-02-17,54416,54416,53332,53332,5939777
2025-02-18,53233,54219,53036,53726,4501805
2025-02-19,53923,55303,53628,55008,7551249
2025-02-20,55106,55895,54909,55895,6198922
2025-02-21,55993,57472,55796,57275,10130322
2025-02-24,57275,57669,56486,57571,6248568
2025-02-25,57275,57571,56585,57472,7932855
2025-02-26,57472,58261,56979,57866,4981065
2025-02-27,57866,57965,57374,57768,3225515
2025-02-28,57176,57866,56979,57472,5285879
2025-03-03,57374,58261,56979,57965,5941106
2025-03-04,57866,59049,57571,58655,6418646
2025-03-05,58951,59345,58458,58754,7193772
2025-03-06,58951,61021,58754,61021,13459391
2025-03-07,60922,61120,60430,61021,5408360
2025-03-10,61120,61415,60528,61317,8130427
2025-03-11,60528,62303,60528,62105,9583971
2025-03-12,62105,62105,61021,61810,8822656
2025-03-13,61810,61908,60331,60627,7331367
2025-03-14,60627,61415,60331,60627,8763578
2025-03-17,60824,61120,60528,61120,3543755
2025-03-18,61317,61613,60528,60922,5352042
2025-03-19,60331,60528,58162,58655,13424048
2025-03-20,58951,59148,58162,59148,4066186
2025-03-21,59148,59444,58557,59444,3132058
2025-03-24,58951,59444,58655,59444,2857765
2025-03-25,59542,60430,59049,59641,5516767
2025-03-26,59739,60331,59641,59937,2417112
2025-03-27,59937,59937,59148,59542,3191408
2025-03-28,59247,59838,58064,58951,7231956
2025-03-31,58162,58359,57275,58162,6539616
2025-04-01,57768,58064,56881,57768,5645419
2025-04-02,57768,58852,57176,57965,7444709
2025-04-03,54318,55501,53923,53923,14968976
2025-04-04,50177,52740,50177,52050,28993304
2025-04-08,48501,49290,48452,48452,11938411
2025-04-09,45100,48501,45100,45593,20211880
2025-04-10,48748,48748,48748,48748,412041
2025-04-11,50276,52149,49881,52149,12782340
2025-04-14,54219,55796,53529,55796,15369038
2025-04-15,55205,56782,54318,56289,12065610
2025-04-16,55796,56881,54810,55993,9257458
2025-04-17,55106,55993,54810,55993,5400779
2025-04-18,56092,56782,55402,55402,6358026
2025-04-21,55501,55796,54515,54810,4635405
2025-04-22,54613,56486,51262,56486,16310795
2025-04-23,57669,58458,57374,57965,8399402
2025-04-24,57965,59049,57571,58852,7687446
2025-04-25,58655,59641,58557,59641,10320018
2025-04-28,60035,61120,58754,60035,7713867
2025-04-29,59937,60232,59641,59937,5704973
2025-05-05,59937,60528,59148,60134,5103811
2025-05-06,60134,60331,59247,59641,4114085
2025-05-07,59049,59641,58261,59247,7748231
2025-05-08,59247,59444,58064,59444,9470780
2025-05-09,59444,60134,59247,59542,4783972
2025-05-12,59838,60035,59247,59937,6438625
2025-05-13,60331,62795,60134,62598,17099075
2025-05-14,62894,63387,62697,63091,9934733
2025-05-15,63091,63683,62105,63387,9785012
2025-05-16,62894,63584,62598,62894,5359136
2025-05-19,62598,63486,62204,62795,6538196
2025-05-20,62598,64274,62401,63781,11907079
2025-05-21,63978,63978,62697,63387,6785707
2025-05-22,62993,63880,62697,63387,8717989
2025-05-23,63288,63387,62401,63288,7280780
2025-05-26,63288,64077,61514,63584,7022812
2025-05-27,63880,63978,62598,63387,8167305
2025-05-28,63387,64570,63091,63486,10280647
2025-05-29,63584,63683,62500,63387,7335641
2025-05-30,62894,62993,61218,61218,12825483
2025-06-02,61120,61120,59148,60134,14340007
2025-06-03,60134,61908,60134,61514,6569658
2025-06-04,61908,61908,60232,60430,6684468
2025-06-05,60134,61317,60134,60824,5370039
2025-06-06,60331,60430,59542,59641,6297070
2025-06-09,59641,59838,59049,59641,7253988
2025-06-10,60134,62007,59739,60627,10562804
2025-06-11,60627,61317,60627,61021,4244023
2025-06-12,61613,62598,61218,62598,10600498
2025-06-13,61810,62500,60922,62303,8837505
2025-06-16,62105,63387,61711,63387,8364630
2025-06-17,63486,63584,62894,63486,5188927
2025-06-18,63387,64373,62697,62795,7684831
2025-06-19,62697,63387,62204,63091,7901958
2025-06-20,63091,63683,62795,63190,4817307
2025-06-23,62993,64077,62303,64077,7783484
2025-06-24,64866,64964,63978,63978,8026986
2025-06-25,63880,64274,63584,64077,6371460
2025-06-26,64077,64373,63288,63584,5209101
2025-06-27,63781,65359,63683,64866,11074982
2025-06-30,65260,65359,64471,64570,5035793
2025-07-01,64570,64866,63387,63584,7115966
2025-07-02,63584,64176,63387,63880,5789872
2025-07-03,63781,65654,63781,64471,12688301
2025-07-04,64964,65556,64570,65359,6186262
2025-07-07,65654,65851,64866,65556,6690099
2025-07-08,65654,66344,65063,66246,8527473
2025-07-09,66542,66739,65851,66739,7528756
2025-07-10,67034,67429,66344,67034,6949852
2025-07-11,67034,67133,66344,66936,5784473
2025-07-14,66936,68020,65457,68020,8677135
2025-07-15,68415,70386,68316,68316,10084554
2025-07-16,68217,69006,67527,69006,6388393
2025-07-17,68809,69795,68612,69499,6850006
2025-07-18,69499,70978,68710,69696,7746874
2025-07-21,69992,69992,68217,69006,7606269
2025-07-22,69006,69400,68020,69400,7912554
2025-07-23,69795,69992,69006,69499,7553965
2025-07-24,70000,70000,68800,69500,6611350
2025-07-25,69500,71100,69200,70100,6473832
2025-07-28,70600,71000,69600,70200,9577988
2025-07-29,70200,70200,66400,66600,18369536
2025-07-30,67500,67900,66100,67100,13167433
2025-07-31,67200,67800,65200,65300,14558661
2025-08-01,65400,66700,65200,65200,8232595
2025-08-04,65200,67000,65200,67000,8215628
2025-08-05,67300,69500,66000,69300,15704906
2025-08-06,68900,72400,68500,72400,18016382
2025-08-07,72700,72800,71600,72400,8105016
2025-08-08,72600,72800,70500,72000,11125451
2025-08-11,72000,73700,71700,72100,10686203
2025-08-12,72300,72500,71000,72200,7814892
2025-08-13,72500,72500,70000,70900,11749045
2025-08-14,71000,71900,70100,71900,9938554
2025-08-15,72000,72300,69800,70500,9122157
2025-08-18,70600,71000,69200,70000,8208078
2025-08-19,70000,70000,68000,68000,14144388
2025-08-20,68500,70700,68100,69400,11471523
2025-08-21,69400,71600,69200,71000,12503773
2025-08-22,69900,70600,68400,70300,10910851
2025-08-25,70300,70600,68600,68800,6392472
2025-08-26,69000,73600,68600,73600,16825728
2025-08-27,75000,76600,74600,75000,12575457
2025-08-28,75000,77300,74500,77300,11889870
2025-08-29,78000,78200,76600,78000,9411617
2025-09-03,76900,77600,75700,75800,8076082
2025-09-04,76000,77500,73900,77500,12041813
2025-09-05,78000,78300,75000,75000,9778613
2025-09-08,74500,76800,74000,74000,13722262
2025-09-09,74600,76000,73700,76000,6940217
2025-09-10,75600,76300,74500,75500,7774276
2025-09-11,75400,79400,74000,78800,18135707
2025-09-12,78800,79400,77800,79000,7908487
2025-09-15,79000,79600,78100,79500,8403827
2025-09-16,79600,81400,78900,80300,8936871
2025-09-17,79800,81100,78000,78000,8307393
2025-09-18,78000,78500,76700,78500,8724263
2025-09-19,78500,78900,77400,78600,4282595
2025-09-22,77900,77900,76000,76500,8132520
2025-09-23,76800,78200,76300,77800,4471236
2025-09-24,77700,79200,77100,79200,4396211
2025-09-25,78800,79000,78100,79000,5306248
2025-09-26,78300,79100,77900,77900,4086442
2025-09-29,77900,77900,76600,77000,6027119
2025-09-30,76800,77800,76200,77700,7821516
2025-10-01,77500,78300,77200,77700,4992436
2025-10-02,77800,78500,76900,77100,4731035
2025-10-03,77000,77400,75400,77000,9676970
2025-10-06,78400,78700,77200,77600,9456645
2025-10-07,78000,79500,77500,78000,7206504
2025-10-08,79000,81300,78500,80800,17350628
2025-10-09,80800,81900,80500,81500,7791717
2025-10-10,81400,82000,80600,82000,7599600
2025-10-13,81200,83000,81000,83000,7971132
2025-10-14,83900,85000,82400,84200,12106352
2025-10-15,84000,84700,83000,83300,5697998
2025-10-16,83300,84800,83000,84500,6639067
2025-10-17,84800,85900,83800,84500,9887629
2025-10-20,87000,87900,79800,80900,14241862
2025-10-21,82300,83000,80500,83000,12073027
2025-10-22,83000,84500,81600,84500,8212646
2025-10-23,86000,86800,84600,85700,9163005
2025-10-24,85500,85900,82800,85700,9661384
2025-10-27,85700,85700,81000,81000,9895556
2025-10-28,80900,84400,80400,84200,8286285
2025-10-29,83000,84400,83000,84100,5080239
2025-10-30,84200,84400,83500,83900,5656340
2025-10-31,83900,84000,82000,82600,6458177
2025-11-03,83000,83300,81000,81000,6153121
2025-11-04,80900,82000,78500,81800,13694914
2025-11-05,81500,81500,80100,80200,4684623
2025-11-06,80300,81000,78800,80300,4504729
2025-11-07,79600,80500,75500,76500,8654756
2025-11-10,76300,79300,76300,76800,7283809
2025-11-11,77500,79100,77500,78000,5885763
2025-11-12,78000,80500,77900,80500,5087433
2025-11-13,80100,80500,79500,80100,3802423
2025-11-14,79200,82000,79200,81400,3956866
2025-11-17,81200,82400,81200,82400,4519774
2025-11-18,82500,83200,81900,83000,4422687
2025-11-19,83000,83200,81600,82400,6069611
2025-11-20,82300,82300,80800,81000,5083959
2025-11-21,80400,80400,78100,80000,8338133
2025-11-24,80300,80400,79200,79300,4153218
2025-11-25,79000,79800,78500,78500,4227051
2025-11-26,78500,80200,78500,80200,4737820
2025-11-27,80000,80100,79500,80000,3508603
2025-11-28,80000,80100,79200,79900,3029654
